Timestamp,Fake_USD,Fake_BTC,Net_Worth
09:43:38,103373.57,0.0,103373.57
09:43:44,103373.57,0.0,103373.57
09:43:50,103373.57,0.0,103373.57
09:43:55,103373.57,0.0,103373.57
09:44:00,28921.95,1.0,103382.97
09:44:05,28921.95,1.0,103388.65
09:44:11,28921.95,1.0,103399.02
09:44:16,28921.95,1.0,103401.95
09:44:23,28921.95,1.0,103401.95
09:44:29,28921.95,1.0,103412.59
09:44:35,28921.95,1.0,103413.3
09:44:41,28921.95,1.0,103413.3
09:44:46,28921.95,1.0,103415.24
09:44:53,28921.95,1.0,103420.56
09:44:58,28921.95,1.0,103421.9
09:45:04,28921.95,1.0,103408.59
09:45:10,103408.06,0.0,103408.06
09:45:15,103408.06,0.0,103408.06
09:45:20,103408.06,0.0,103408.06
09:45:25,103408.06,0.0,103408.06
09:45:30,103408.06,0.0,103408.06
09:45:36,103408.06,0.0,103408.06
09:45:41,103408.06,0.0,103408.06
09:45:48,103408.06,0.0,103408.06
09:45:55,28923.08,1.0,103413.71
09:46:01,28923.08,1.0,103413.71
09:46:06,28923.08,1.0,103417.08
09:46:12,28923.08,1.0,103417.08
09:46:19,28923.08,1.0,103415.03
09:46:24,28923.08,1.0,103411.32
09:46:29,103408.14,0.0,103408.14
09:46:34,103408.14,0.0,103408.14
09:46:41,103408.14,0.0,103408.14
09:46:47,103408.14,0.0,103408.14
09:46:53,103408.14,0.0,103408.14
09:46:58,28920.23,1.0,103408.14
09:47:05,28920.23,1.0,103408.17
09:47:11,28920.23,1.0,103408.17
09:47:16,28920.23,1.0,103397.58
09:47:21,103398.25,0.0,103398.25
09:47:27,103398.25,0.0,103398.25
09:47:33,103398.25,0.0,103398.25
09:47:40,103398.25,0.0,103398.25
09:47:45,103398.25,0.0,103398.25
09:47:50,103398.25,0.0,103398.25
09:47:57,103398.25,0.0,103398.25
09:48:03,103398.25,0.0,103398.25
09:48:09,103398.25,0.0,103398.25
09:48:14,28911.13,1.0,103396.47
09:48:20,28911.13,1.0,103396.47
09:48:25,28911.13,1.0,103396.47
09:48:30,28911.13,1.0,103393.78
09:48:35,28911.13,1.0,103394.29
09:48:42,28911.13,1.0,103394.29
09:48:47,28911.13,1.0,103395.46
09:48:52,28911.13,1.0,103395.47
09:48:57,28911.13,1.0,103395.46
09:49:03,28911.13,1.0,103383.16
09:49:09,103381.72,0.0,103381.72
09:49:14,103381.72,0.0,103381.72
09:49:19,28896.03,1.0,103385.2
09:49:24,28896.03,1.0,103387.54
09:49:30,28896.03,1.0,103387.54
09:49:36,28896.03,1.0,103386.68
09:49:41,28896.03,1.0,103376.03
09:49:47,103374.99,0.0,103374.99
09:49:52,103374.99,0.0,103374.99
09:49:57,28876.45,1.0,103388.83
09:50:03,28876.45,1.0,103378.06
09:50:08,28876.45,1.0,103364.39
09:50:13,28876.45,1.0,103390.34
09:50:20,28876.45,1.0,103390.34
09:50:25,28876.45,1.0,103390.33
09:50:30,28876.45,1.0,103383.06
09:50:36,28876.45,1.0,103380.4
09:50:41,103376.86,0.0,103376.86
09:50:48,103376.86,0.0,103376.86
09:50:53,103376.86,0.0,103376.86
09:50:59,103376.86,0.0,103376.86
09:51:05,103376.86,0.0,103376.86
09:51:10,103376.86,0.0,103376.86
09:51:15,28864.44,1.0,103381.68
09:51:21,28864.44,1.0,103382.69
09:51:27,28864.44,1.0,103385.15
09:51:33,28864.44,1.0,103397.17
09:51:38,28864.44,1.0,103385.04
09:51:44,28864.44,1.0,103384.9
09:51:49,28864.44,1.0,103380.93
09:51:55,103380.89,0.0,103380.89
09:52:00,103380.89,0.0,103380.89
09:52:05,103380.89,0.0,103380.89
09:52:10,103380.89,0.0,103380.89
09:52:15,28848.18,1.0,103380.92
09:52:21,28848.18,1.0,103382.69
09:52:27,28848.18,1.0,103382.63
09:52:32,28848.18,1.0,103378.3
09:52:37,28848.18,1.0,103378.52
09:52:42,28848.18,1.0,103376.07
09:52:47,28848.18,1.0,103373.41
09:52:52,28848.18,1.0,103373.4
09:52:57,28848.18,1.0,103377.28
09:53:03,28848.18,1.0,103379.25
09:53:08,28848.18,1.0,103379.26
09:53:14,28848.18,1.0,103373.41
09:53:20,103368.39,0.0,103368.39
09:53:26,103368.39,0.0,103368.39
09:53:31,103368.39,0.0,103368.39
09:53:39,103368.39,0.0,103368.39
09:53:45,103368.39,0.0,103368.39
09:53:51,103368.39,0.0,103368.39
09:53:57,103368.39,0.0,103368.39
09:54:03,103368.39,0.0,103368.39
09:54:09,103368.39,0.0,103368.39
09:54:15,103368.39,0.0,103368.39
09:54:21,103368.39,0.0,103368.39
09:54:26,103368.39,0.0,103368.39
09:54:32,103368.39,0.0,103368.39
09:54:38,103368.39,0.0,103368.39
09:54:44,103368.39,0.0,103368.39
09:54:50,103368.39,0.0,103368.39
09:54:56,103368.39,0.0,103368.39
09:55:02,103368.39,0.0,103368.39
09:55:07,103368.39,0.0,103368.39
09:55:13,103368.39,0.0,103368.39
09:55:18,103368.39,0.0,103368.39
09:55:23,103368.39,0.0,103368.39
09:55:32,103368.39,0.0,103368.39
09:55:38,103368.39,0.0,103368.39
09:55:43,103368.39,0.0,103368.39
09:55:48,28890.52,1.0,103376.53
09:55:54,28890.52,1.0,103383.83
09:55:59,28890.52,1.0,103386.42
09:56:04,28890.52,1.0,103397.12
09:56:09,28890.52,1.0,103406.29
09:56:14,28890.52,1.0,103413.01
09:56:20,28890.52,1.0,103423.72
09:56:26,28890.52,1.0,103424.42
09:56:32,28890.52,1.0,103424.42
09:56:37,28890.52,1.0,103406.27
09:56:42,103404.46,0.0,103404.46
09:56:47,103404.46,0.0,103404.46
09:56:53,103404.46,0.0,103404.46
09:56:59,103404.46,0.0,103404.46
09:57:04,103404.46,0.0,103404.46
09:57:10,103404.46,0.0,103404.46
09:57:17,103404.46,0.0,103404.46
09:57:22,103404.46,0.0,103404.46
09:57:28,103404.46,0.0,103404.46
09:57:34,103404.46,0.0,103404.46
09:57:40,28887.23,1.0,103404.46
09:57:45,28887.23,1.0,103404.47
09:57:52,28887.23,1.0,103404.47
09:57:57,28887.23,1.0,103396.49
09:58:03,103392.29,0.0,103392.29
09:58:09,103392.29,0.0,103392.29
09:58:14,103392.29,0.0,103392.29
09:58:20,103392.29,0.0,103392.29
09:58:25,28872.95,1.0,103388.18
09:58:32,28872.95,1.0,103387.54
09:58:37,28872.95,1.0,103384.88
09:58:42,28872.95,1.0,103384.88
09:58:48,28872.95,1.0,103383.35
09:58:53,28872.95,1.0,103383.35
09:58:58,28872.95,1.0,103376.9
09:59:04,28872.95,1.0,103380.97
09:59:09,28872.95,1.0,103380.97
09:59:14,28872.95,1.0,103384.87
09:59:19,28872.95,1.0,103391.93
09:59:24,28872.95,1.0,103387.11
09:59:31,28872.95,1.0,103385.5
09:59:36,28872.95,1.0,103400.52
09:59:42,28872.95,1.0,103397.94
09:59:47,28872.95,1.0,103404.58
09:59:52,28872.95,1.0,103403.1
09:59:57,28872.95,1.0,103398.23
10:00:02,103393.91,0.0,103393.91
10:00:09,103393.91,0.0,103393.91
10:00:14,28859.07,1.0,103390.69
10:00:19,28859.07,1.0,103396.67
10:00:25,28859.07,1.0,103395.13
10:00:30,28859.07,1.0,103395.16
10:00:36,28859.07,1.0,103389.08
10:00:41,103373.27,0.0,103373.27
10:00:46,103373.27,0.0,103373.27
10:00:52,103373.27,0.0,103373.27
10:00:57,103373.27,0.0,103373.27
10:01:02,103373.27,0.0,103373.27
10:01:07,103373.27,0.0,103373.27
10:01:12,103373.27,0.0,103373.27
10:01:18,103373.27,0.0,103373.27
10:01:23,103373.27,0.0,103373.27
10:01:29,103373.27,0.0,103373.27
10:01:34,103373.27,0.0,103373.27
10:01:39,103373.27,0.0,103373.27
10:01:44,28897.31,1.0,103373.66
10:01:50,28897.31,1.0,103375.89
10:01:55,28897.31,1.0,103381.62
10:02:02,28897.31,1.0,103382.63
10:02:08,28897.31,1.0,103385.29
10:02:15,28897.31,1.0,103386.09
10:02:20,28897.31,1.0,103393.03
10:02:25,28897.31,1.0,103403.33
10:02:31,28897.31,1.0,103403.33
10:02:36,28897.31,1.0,103403.33
10:02:42,28897.31,1.0,103406.12
10:02:48,28897.31,1.0,103406.12
10:02:54,28897.31,1.0,103406.1
10:02:59,28897.31,1.0,103402.62
10:03:04,28897.31,1.0,103401.6
10:03:10,28897.31,1.0,103401.6
10:03:16,28897.31,1.0,103401.6
10:03:21,103395.71,0.0,103395.71
10:03:27,103395.71,0.0,103395.71
10:03:34,103395.71,0.0,103395.71
10:03:40,103395.71,0.0,103395.71
10:03:46,103395.71,0.0,103395.71
10:03:51,103395.71,0.0,103395.71
10:03:56,103395.71,0.0,103395.71
10:04:01,103395.71,0.0,103395.71
10:04:08,103395.71,0.0,103395.71
10:04:15,103395.71,0.0,103395.71
10:04:21,103395.71,0.0,103395.71
10:04:26,103395.71,0.0,103395.71
10:04:31,103395.71,0.0,103395.71
10:04:36,103395.71,0.0,103395.71
10:04:42,103395.71,0.0,103395.71
10:04:47,103395.71,0.0,103395.71
10:04:52,103395.71,0.0,103395.71
10:04:57,103395.71,0.0,103395.71
10:05:03,103395.71,0.0,103395.71
10:05:08,103395.71,0.0,103395.71
10:05:13,103395.71,0.0,103395.71
10:05:19,28933.0,1.0,103396.88
10:05:24,28933.0,1.0,103389.08
10:05:29,28933.0,1.0,103389.07
10:05:35,28933.0,1.0,103387.43
10:05:42,28933.0,1.0,103388.98
10:05:48,28933.0,1.0,103383.01
10:05:54,103377.92,0.0,103377.92
10:06:00,103377.92,0.0,103377.92
10:06:05,103377.92,0.0,103377.92
10:06:10,103377.92,0.0,103377.92
10:06:15,103377.92,0.0,103377.92
10:06:22,103377.92,0.0,103377.92
10:06:27,103377.92,0.0,103377.92
10:06:33,103377.92,0.0,103377.92
10:06:39,103377.92,0.0,103377.92
10:06:45,103377.92,0.0,103377.92
10:06:50,28938.31,1.0,103372.19
10:06:56,28938.31,1.0,103371.08
10:07:02,28938.31,1.0,103381.4
10:07:07,28938.31,1.0,103383.74
10:07:13,28938.31,1.0,103383.75
10:07:19,28938.31,1.0,103381.09
10:07:25,28938.31,1.0,103386.26
10:07:32,28938.31,1.0,103392.83
10:07:38,28938.31,1.0,103392.65
10:07:44,28938.31,1.0,103390.04
10:07:49,28938.31,1.0,103388.92
10:07:55,103382.71,0.0,103382.71
10:08:00,103382.71,0.0,103382.71
10:08:05,103382.71,0.0,103382.71
10:08:11,103382.71,0.0,103382.71
10:08:17,103382.71,0.0,103382.71
10:08:22,28932.35,1.0,103375.13
10:08:28,28932.35,1.0,103374.39
10:08:33,28932.35,1.0,103380.3
10:08:39,28932.35,1.0,103381.94
10:08:44,28932.35,1.0,103381.93
10:08:49,28932.35,1.0,103383.08
10:08:55,28932.35,1.0,103374.67
10:09:00,103373.77,0.0,103373.77
10:09:08,103373.77,0.0,103373.77
10:09:13,103373.77,0.0,103373.77
10:09:19,103373.77,0.0,103373.77
10:09:25,103373.77,0.0,103373.77
10:09:31,103373.77,0.0,103373.77
10:09:37,103373.77,0.0,103373.77
10:09:42,103373.77,0.0,103373.77
10:09:47,103373.77,0.0,103373.77
10:09:52,103373.77,0.0,103373.77
10:09:58,28911.57,1.0,103399.56
10:10:03,28911.57,1.0,103399.56
10:10:10,28911.57,1.0,103378.27
10:10:16,28911.57,1.0,103378.27
10:10:22,103375.67,0.0,103375.67
10:10:28,103375.67,0.0,103375.67
10:10:33,103375.67,0.0,103375.67
10:10:39,103375.67,0.0,103375.67
10:10:45,103375.67,0.0,103375.67
10:10:51,103375.67,0.0,103375.67
10:10:56,103375.67,0.0,103375.67
10:11:04,103375.67,0.0,103375.67
10:11:09,103375.67,0.0,103375.67
10:11:15,103375.67,0.0,103375.67
10:11:22,103375.67,0.0,103375.67
10:11:27,103375.67,0.0,103375.67
10:11:33,103375.67,0.0,103375.67
10:11:38,103375.67,0.0,103375.67
10:11:43,103375.67,0.0,103375.67
10:11:49,28933.45,1.0,103376.14
10:11:54,28933.45,1.0,103379.21
10:12:00,28933.45,1.0,103373.56
10:12:06,28933.45,1.0,103371.01
10:12:14,28933.45,1.0,103367.44
10:12:19,103367.44,0.0,103367.44
10:12:25,103367.44,0.0,103367.44
10:12:30,103367.44,0.0,103367.44
10:12:36,103367.44,0.0,103367.44
10:12:42,103367.44,0.0,103367.44
10:12:47,103367.44,0.0,103367.44
10:12:53,103367.44,0.0,103367.44
10:12:58,103367.44,0.0,103367.44
10:13:03,103367.44,0.0,103367.44
10:13:08,103367.44,0.0,103367.44
10:13:14,103367.44,0.0,103367.44
10:13:21,103367.44,0.0,103367.44
10:13:27,103367.44,0.0,103367.44
10:13:33,103367.44,0.0,103367.44
10:13:38,103367.44,0.0,103367.44
10:13:44,103367.44,0.0,103367.44
10:13:49,103367.44,0.0,103367.44
10:13:54,103367.44,0.0,103367.44
10:14:00,103367.44,0.0,103367.44
10:14:07,28959.03,1.0,103367.44
10:14:12,28959.03,1.0,103375.36
10:14:18,28959.03,1.0,103375.36
10:14:24,28959.03,1.0,103370.05
10:14:29,28959.03,1.0,103373.46
10:14:34,28959.03,1.0,103373.45
10:14:40,28959.03,1.0,103373.46
10:14:46,28959.03,1.0,103373.46
10:14:52,28959.03,1.0,103373.46
10:14:58,28959.03,1.0,103377.03
10:15:04,28959.03,1.0,103373.79
10:15:09,28959.03,1.0,103367.22
10:15:16,103367.21,0.0,103367.21
10:15:21,103367.21,0.0,103367.21
10:15:27,103367.21,0.0,103367.21
10:15:34,103367.21,0.0,103367.21
10:15:40,103367.21,0.0,103367.21
10:15:45,103367.21,0.0,103367.21
10:15:52,28967.69,1.0,103381.65
10:15:58,28967.69,1.0,103385.36
10:16:04,28967.69,1.0,103385.36
10:16:09,28967.69,1.0,103385.36
10:16:14,28967.69,1.0,103385.37
10:16:20,28967.69,1.0,103385.36
10:16:25,28967.69,1.0,103385.37
10:16:31,28967.69,1.0,103389.17
10:16:39,28967.69,1.0,103392.9
10:16:44,28967.69,1.0,103386.52
10:16:49,28967.69,1.0,103390.64
10:16:56,28967.69,1.0,103390.64
10:17:01,28967.69,1.0,103390.64
10:17:07,28967.69,1.0,103391.83
10:17:12,28967.69,1.0,103400.05
10:17:17,28967.69,1.0,103394.5
10:17:22,28967.69,1.0,103422.35
10:17:28,28967.69,1.0,103422.54
10:17:33,28967.69,1.0,103422.54
10:17:39,28967.69,1.0,103418.2
10:17:45,28967.69,1.0,103423.76
10:17:50,28967.69,1.0,103423.75
10:17:57,28967.69,1.0,103423.76
10:18:03,28967.69,1.0,103437.68
10:18:09,28967.69,1.0,103442.37
10:18:15,28967.69,1.0,103417.7
10:18:20,103416.3,0.0,103416.3
10:18:26,103416.3,0.0,103416.3
10:18:32,103416.3,0.0,103416.3
10:18:38,103416.3,0.0,103416.3
10:18:44,103416.3,0.0,103416.3
10:18:49,103416.3,0.0,103416.3
10:18:55,103416.3,0.0,103416.3
10:19:02,103416.3,0.0,103416.3
10:19:09,103416.3,0.0,103416.3
10:19:14,103416.3,0.0,103416.3
10:19:19,103416.3,0.0,103416.3
10:19:28,103416.3,0.0,103416.3
10:19:34,103416.3,0.0,103416.3
10:19:39,103416.3,0.0,103416.3
10:19:44,103416.3,0.0,103416.3
10:19:49,103416.3,0.0,103416.3
10:19:54,28973.34,1.0,103418.76
10:19:59,28973.34,1.0,103417.72
10:20:05,28973.34,1.0,103415.91
10:20:12,28973.34,1.0,103415.91
10:20:17,28973.34,1.0,103419.33
10:20:23,28973.34,1.0,103414.35
10:20:28,28973.34,1.0,103414.25
10:20:34,103406.79,0.0,103406.79
10:20:40,103406.79,0.0,103406.79
10:20:45,103406.79,0.0,103406.79
10:20:50,103406.79,0.0,103406.79
10:20:55,103406.79,0.0,103406.79
10:21:01,103406.79,0.0,103406.79
10:21:07,103406.79,0.0,103406.79
10:21:12,103406.79,0.0,103406.79
10:21:18,103406.79,0.0,103406.79
10:21:23,103406.79,0.0,103406.79
10:21:28,103406.79,0.0,103406.79
10:21:33,103406.79,0.0,103406.79
10:21:40,103406.79,0.0,103406.79
10:21:45,103406.79,0.0,103406.79
10:21:50,103406.79,0.0,103406.79
10:21:56,103406.79,0.0,103406.79
10:22:01,103406.79,0.0,103406.79
10:22:08,103406.79,0.0,103406.79
10:22:14,103406.79,0.0,103406.79
10:22:19,103406.79,0.0,103406.79
10:22:24,103406.79,0.0,103406.79
10:22:29,103406.79,0.0,103406.79
10:22:35,28977.77,1.0,103408.11
10:22:40,28977.77,1.0,103407.73
10:22:46,28977.77,1.0,103402.96
10:22:53,28977.77,1.0,103403.76
10:22:59,28977.77,1.0,103407.76
10:23:04,28977.77,1.0,103414.76
10:23:10,28977.77,1.0,103418.78
10:23:15,28977.77,1.0,103423.29
10:23:21,28977.77,1.0,103409.9
10:23:26,103409.89,0.0,103409.89
10:23:33,103409.89,0.0,103409.89
10:23:38,103409.89,0.0,103409.89
10:23:43,103409.89,0.0,103409.89
10:23:49,103409.89,0.0,103409.89
10:23:54,103409.89,0.0,103409.89
10:24:00,103409.89,0.0,103409.89
10:24:06,103409.89,0.0,103409.89
10:24:11,103409.89,0.0,103409.89
10:24:16,103409.89,0.0,103409.89
10:24:21,103409.89,0.0,103409.89
10:24:26,103409.89,0.0,103409.89
10:24:32,103409.89,0.0,103409.89
10:24:39,103409.89,0.0,103409.89
10:24:44,103409.89,0.0,103409.89
10:24:49,103409.89,0.0,103409.89
10:24:55,103409.89,0.0,103409.89
10:25:00,103409.89,0.0,103409.89
10:25:05,103409.89,0.0,103409.89
10:25:11,28985.02,1.0,103410.62
10:25:16,28985.02,1.0,103414.47
10:25:21,28985.02,1.0,103414.46
10:25:26,28985.02,1.0,103414.75
10:25:31,28985.02,1.0,103414.74
10:25:37,28985.02,1.0,103414.74
10:25:43,28985.02,1.0,103414.75
10:25:48,28985.02,1.0,103406.23
10:25:54,28985.02,1.0,103409.56
10:25:59,28985.02,1.0,103403.86
10:26:05,28985.02,1.0,103425.12
10:26:11,28985.02,1.0,103419.87
10:26:18,28985.02,1.0,103411.83
10:26:23,28985.02,1.0,103411.84
10:26:28,28985.02,1.0,103407.06
10:26:34,103407.09,0.0,103407.09
10:26:41,103407.09,0.0,103407.09
10:26:46,103407.09,0.0,103407.09
10:26:51,103407.09,0.0,103407.09
10:26:58,103407.09,0.0,103407.09
10:27:04,103407.09,0.0,103407.09
10:27:10,103407.09,0.0,103407.09
10:27:16,103407.09,0.0,103407.09
10:27:21,103407.09,0.0,103407.09
10:27:27,103407.09,0.0,103407.09
10:27:33,103407.09,0.0,103407.09
10:27:39,103407.09,0.0,103407.09
10:27:44,103407.09,0.0,103407.09
10:27:49,28987.0,1.0,103408.14
10:27:55,28987.0,1.0,103408.14
10:28:00,28987.0,1.0,103408.08
10:28:05,28987.0,1.0,103408.07
10:28:11,28987.0,1.0,103396.48
10:28:18,103393.79,0.0,103393.79
10:28:23,103393.79,0.0,103393.79
10:28:28,103393.79,0.0,103393.79
10:28:34,103393.79,0.0,103393.79
10:28:42,103393.79,0.0,103393.79
10:28:49,103393.79,0.0,103393.79
10:28:55,103393.79,0.0,103393.79
10:29:01,103393.79,0.0,103393.79
10:29:07,103393.79,0.0,103393.79
10:29:12,103393.79,0.0,103393.79
10:29:18,103393.79,0.0,103393.79
10:29:23,28984.22,1.0,103398.34
10:29:29,28984.22,1.0,103399.12
10:29:34,28984.22,1.0,103399.01
10:29:39,28984.22,1.0,103392.94
10:29:44,28984.22,1.0,103392.93
10:29:49,28984.22,1.0,103393.24
10:29:54,28984.22,1.0,103405.29
10:30:00,28984.22,1.0,103405.47
10:30:06,28984.22,1.0,103405.43
10:30:12,28984.22,1.0,103405.43
10:30:18,28984.22,1.0,103405.42
10:30:23,28984.22,1.0,103405.42
10:30:29,28984.22,1.0,103405.42
10:30:34,103394.91,0.0,103394.91
10:30:40,103394.91,0.0,103394.91
10:30:45,103394.91,0.0,103394.91
10:30:50,103394.91,0.0,103394.91
10:30:56,103394.91,0.0,103394.91
10:31:02,103394.91,0.0,103394.91
10:31:07,103394.91,0.0,103394.91
10:31:14,103394.91,0.0,103394.91
10:31:19,103394.91,0.0,103394.91
10:31:24,103394.91,0.0,103394.91
10:31:30,103394.91,0.0,103394.91
10:31:35,103394.91,0.0,103394.91
10:31:40,103394.91,0.0,103394.91
10:31:48,103394.91,0.0,103394.91
10:31:55,103394.91,0.0,103394.91
10:32:00,103394.91,0.0,103394.91
10:32:05,103394.91,0.0,103394.91
10:32:11,29013.73,1.0,103397.97
10:32:17,29013.73,1.0,103397.74
10:32:23,29013.73,1.0,103396.86
10:32:28,29013.73,1.0,103395.75
10:32:33,29013.73,1.0,103392.66
10:32:38,103384.67,0.0,103384.67
10:32:45,103384.67,0.0,103384.67
10:32:52,103384.67,0.0,103384.67
10:32:57,103384.67,0.0,103384.67
10:33:03,103384.67,0.0,103384.67
10:33:09,103384.67,0.0,103384.67
10:33:15,29010.93,1.0,103390.28
10:33:20,29010.93,1.0,103389.04
10:33:25,29010.93,1.0,103392.5
10:33:31,29010.93,1.0,103395.16
10:33:36,29010.93,1.0,103396.76
10:33:41,29010.93,1.0,103396.64
10:33:47,29010.93,1.0,103395.73
10:33:53,29010.93,1.0,103395.81
10:33:58,103387.81,0.0,103387.81
10:34:04,103387.81,0.0,103387.81
10:34:09,103387.81,0.0,103387.81
10:34:15,103387.81,0.0,103387.81
10:34:21,103387.81,0.0,103387.81
10:34:27,103387.81,0.0,103387.81
10:34:32,103387.81,0.0,103387.81
10:34:38,103387.81,0.0,103387.81
10:34:43,103387.81,0.0,103387.81
10:34:48,103387.81,0.0,103387.81
10:34:54,103387.81,0.0,103387.81
10:34:59,103387.81,0.0,103387.81
10:35:04,103387.81,0.0,103387.81
10:35:10,103387.81,0.0,103387.81
10:35:16,103387.81,0.0,103387.81
10:35:21,103387.81,0.0,103387.81
10:35:26,103387.81,0.0,103387.81
10:35:31,103387.81,0.0,103387.81
10:35:36,103387.81,0.0,103387.81
10:35:41,29031.99,1.0,103387.81
10:35:47,29031.99,1.0,103387.81
10:35:52,29031.99,1.0,103387.82
10:35:58,29031.99,1.0,103387.84
10:36:03,29031.99,1.0,103387.83
10:36:09,29031.99,1.0,103390.48
10:36:14,29031.99,1.0,103390.54
10:36:20,29031.99,1.0,103390.54
10:36:25,29031.99,1.0,103390.54
10:36:30,29031.99,1.0,103397.67
10:36:36,29031.99,1.0,103397.67
10:36:41,29031.99,1.0,103402.3
10:36:47,29031.99,1.0,103402.29
10:36:53,29031.99,1.0,103402.3
10:36:58,29031.99,1.0,103402.3
10:37:03,29031.99,1.0,103404.69
10:37:09,29031.99,1.0,103413.56
10:37:14,29031.99,1.0,103416.23
10:37:19,29031.99,1.0,103412.5
10:37:25,29031.99,1.0,103412.5
10:37:30,29031.99,1.0,103417.43
10:37:35,29031.99,1.0,103421.61
10:37:41,29031.99,1.0,103421.61
10:37:46,29031.99,1.0,103425.2
10:37:52,29031.99,1.0,103425.21
10:37:58,29031.99,1.0,103425.65
10:38:03,103414.13,0.0,103414.13
10:38:08,103414.13,0.0,103414.13
10:38:14,103414.13,0.0,103414.13
10:38:19,103414.13,0.0,103414.13
10:38:26,103414.13,0.0,103414.13
10:38:34,103414.13,0.0,103414.13
10:38:39,103414.13,0.0,103414.13
10:38:44,103414.13,0.0,103414.13
10:38:49,103414.13,0.0,103414.13
10:38:55,103414.13,0.0,103414.13
10:39:02,103414.13,0.0,103414.13
10:39:09,103414.13,0.0,103414.13
10:39:15,103414.13,0.0,103414.13
10:39:21,103414.13,0.0,103414.13
10:39:26,103414.13,0.0,103414.13
10:39:31,103414.13,0.0,103414.13
10:39:37,103414.13,0.0,103414.13
10:39:42,103414.13,0.0,103414.13
10:39:48,103414.13,0.0,103414.13
10:39:53,103414.13,0.0,103414.13
10:39:59,103414.13,0.0,103414.13
10:40:04,103414.13,0.0,103414.13
10:40:10,103414.13,0.0,103414.13
10:40:15,103414.13,0.0,103414.13
10:40:21,29044.94,1.0,103418.54
10:40:26,29044.94,1.0,103426.52
10:40:32,29044.94,1.0,103426.51
10:40:37,29044.94,1.0,103426.52
10:40:42,29044.94,1.0,103426.52
10:40:48,29044.94,1.0,103422.93
10:40:54,29044.94,1.0,103422.93
10:41:00,29044.94,1.0,103435.78
10:41:05,29044.94,1.0,103441.24
10:41:11,29044.94,1.0,103437.82
10:41:19,29044.94,1.0,103438.95
10:41:25,29044.94,1.0,103438.98
10:41:31,29044.94,1.0,103438.97
10:41:36,29044.94,1.0,103439.17
10:41:42,29044.94,1.0,103439.17
10:41:47,29044.94,1.0,103439.17
10:41:54,29044.94,1.0,103439.16
10:41:59,29044.94,1.0,103436.35
10:42:05,29044.94,1.0,103436.49
10:42:10,29044.94,1.0,103434.5
10:42:17,29044.94,1.0,103429.2
10:42:23,103429.19,0.0,103429.19
10:42:29,103429.19,0.0,103429.19
10:42:34,103429.19,0.0,103429.19
10:42:40,103429.19,0.0,103429.19
10:42:46,103429.19,0.0,103429.19
10:42:51,103429.19,0.0,103429.19
10:42:57,103429.19,0.0,103429.19
10:43:03,103429.19,0.0,103429.19
10:43:10,103429.19,0.0,103429.19
10:43:15,103429.19,0.0,103429.19
10:43:23,103429.19,0.0,103429.19
10:43:28,103429.19,0.0,103429.19
10:43:34,29037.3,1.0,103429.52
10:43:40,29037.3,1.0,103429.52
10:43:45,29037.3,1.0,103429.53
10:43:50,29037.3,1.0,103429.53
10:43:57,29037.3,1.0,103429.52
10:44:04,29037.3,1.0,103429.52
10:44:09,29037.3,1.0,103433.34
10:44:15,29037.3,1.0,103433.34
10:44:20,29037.3,1.0,103433.34
10:44:27,29037.3,1.0,103433.34
10:44:33,29037.3,1.0,103433.35
10:44:38,29037.3,1.0,103432.22
10:44:43,29037.3,1.0,103428.51
10:44:48,29037.3,1.0,103428.51
10:44:55,29037.3,1.0,103428.5
